trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2374262,21:05:00,21:05:10,stop_point:SP_3140,Oncopole Courrière,1
2374262,21:06:00,21:06:10,stop_point:SP_5097,Oncopole - Lise Enjalbert,2
2374262,21:06:00,21:06:10,stop_point:SP_3604,IUC,3
2374262,21:07:00,21:07:10,stop_point:SP_2125,Silos,4
2374262,21:07:00,21:07:10,stop_point:SP_1973,Marchant,5
2374262,21:08:00,21:08:10,stop_point:SP_3988,Gironis - Mémorial AZF,6
2374262,21:09:00,21:09:10,stop_point:SP_3430,Rond-Point Langlade,7
2374262,21:10:00,21:10:10,stop_point:SP_2376,Courtois de Viçose,8
2374262,21:11:00,21:11:10,stop_point:SP_405,Ch. des Martyrs,9
2374262,21:12:00,21:12:10,stop_point:SP_135,Bordelongue,10
2374262,21:13:00,21:13:10,stop_point:SP_2824,Landes,11
2374262,21:14:00,21:14:10,stop_point:SP_313,Ch. Papus,12
2374262,21:15:00,21:15:10,stop_point:SP_255,Bigorre,13
2374262,21:15:00,21:15:10,stop_point:SP_818,Ile de France,14
2374262,21:16:00,21:16:10,stop_point:SP_3930,Guyenne,15
2374262,21:18:00,21:18:10,stop_point:SP_3669,Bagatelle,16
2374262,21:19:00,21:19:10,stop_point:SP_573,Place du Morvan,17
2374262,21:19:00,21:19:10,stop_point:SP_895,Cher,18
2374262,21:20:00,21:20:10,stop_point:SP_1143,Ronsard,19
2374262,21:21:00,21:21:10,stop_point:SP_2124,St-Gaudens,20
2374262,21:21:00,21:21:10,stop_point:SP_1406,Tellier,21
2374262,21:23:00,21:23:10,stop_point:SP_2913,Fontaine Lestang,22
2374262,21:24:00,21:24:10,stop_point:SP_2856,Gamelin,23
2374262,21:24:00,21:24:10,stop_point:SP_1207,Déodat de Séverac,24
2374262,21:25:00,21:25:10,stop_point:SP_1523,Valats,25
2374262,21:25:00,21:25:10,stop_point:SP_2789,Rodin,26
2374262,21:26:00,21:26:10,stop_point:SP_240,Ste-Lucie,27
2374262,21:27:00,21:27:10,stop_point:SP_2244,Cugnaux,28
2374262,21:28:00,21:28:10,stop_point:SP_2085,St Cyprien - République,29
2374263,20:35:00,20:35:10,stop_point:SP_3140,Oncopole Courrière,1
2374263,20:36:00,20:36:10,stop_point:SP_5097,Oncopole - Lise Enjalbert,2
2374263,20:36:00,20:36:10,stop_point:SP_3604,IUC,3
2374263,20:37:00,20:37:10,stop_point:SP_2125,Silos,4
2374263,20:37:00,20:37:10,stop_point:SP_1973,Marchant,5
2374263,20:38:00,20:38:10,stop_point:SP_3988,Gironis - Mémorial AZF,6
2374263,20:39:00,20:39:10,stop_point:SP_3430,Rond-Point Langlade,7
2374263,20:40:00,20:40:10,stop_point:SP_2376,Courtois de Viçose,8
2374263,20:41:00,20:41:10,stop_point:SP_405,Ch. des Martyrs,9
2374263,20:42:00,20:42:10,stop_point:SP_135,Bordelongue,10
2374263,20:43:00,20:43:10,stop_point:SP_2824,Landes,11
2374263,20:44:00,20:44:10,stop_point:SP_313,Ch. Papus,12
2374263,20:45:00,20:45:10,stop_point:SP_255,Bigorre,13
2374263,20:45:00,20:45:10,stop_point:SP_818,Ile de France,14
2374263,20:46:00,20:46:10,stop_point:SP_3930,Guyenne,15
2374263,20:48:00,20:48:10,stop_point:SP_3669,Bagatelle,16
2374263,20:49:00,20:49:10,stop_point:SP_573,Place du Morvan,17
2374263,20:49:00,20:49:10,stop_point:SP_895,Cher,18
2374263,20:50:00,20:50:10,stop_point:SP_1143,Ronsard,19
2374263,20:51:00,20:51:10,stop_point:SP_2124,St-Gaudens,20
2374263,20:51:00,20:51:10,stop_point:SP_1406,Tellier,21
2374263,20:53:00,20:53:10,stop_point:SP_2913,Fontaine Lestang,22
2374263,20:54:00,20:54:10,stop_point:SP_2856,Gamelin,23
2374263,20:54:00,20:54:10,stop_point:SP_1207,Déodat de Séverac,24
2374263,20:55:00,20:55:10,stop_point:SP_1523,Valats,25
2374263,20:55:00,20:55:10,stop_point:SP_2789,Rodin,26
2374263,20:56:00,20:56:10,stop_point:SP_240,Ste-Lucie,27
2374263,20:57:00,20:57:10,stop_point:SP_2244,Cugnaux,28
2374263,20:58:00,20:58:10,stop_point:SP_2085,St Cyprien - République,29
2374264,20:15:00,20:15:10,stop_point:SP_3140,Oncopole Courrière,1
2374264,20:16:00,20:16:10,stop_point:SP_5097,Oncopole - Lise Enjalbert,2
2374264,20:16:00,20:16:10,stop_point:SP_3604,IUC,3
2374264,20:17:00,20:17:10,stop_point:SP_2125,Silos,4
2374264,20:17:00,20:17:10,stop_point:SP_1973,Marchant,5
2374264,20:18:00,20:18:10,stop_point:SP_3988,Gironis - Mémorial AZF,6
2374264,20:19:00,20:19:10,stop_point:SP_3430,Rond-Point Langlade,7
2374264,20:20:00,20:20:10,stop_point:SP_2376,Courtois de Viçose,8
2374264,20:21:00,20:21:10,stop_point:SP_405,Ch. des Martyrs,9
2374264,20:22:00,20:22:10,stop_point:SP_135,Bordelongue,10
2374264,20:23:00,20:23:10,stop_point:SP_2824,Landes,11
2374264,20:24:00,20:24:10,stop_point:SP_313,Ch. Papus,12
2374264,20:25:00,20:25:10,stop_point:SP_255,Bigorre,13
2374264,20:25:00,20:25:10,stop_point:SP_818,Ile de France,14
2374264,20:26:00,20:26:10,stop_point:SP_3930,Guyenne,15
2374264,20:28:00,20:28:10,stop_point:SP_3669,Bagatelle,16
2374264,20:29:00,20:29:10,stop_point:SP_573,Place du Morvan,17
2374264,20:29:00,20:29:10,stop_point:SP_895,Cher,18
2374264,20:30:00,20:30:10,stop_point:SP_1143,Ronsard,19
2374264,20:31:00,20:31:10,stop_point:SP_2124,St-Gaudens,20
2374264,20:32:00,20:32:10,stop_point:SP_1406,Tellier,21
2374264,20:34:00,20:34:10,stop_point:SP_2913,Fontaine Lestang,22
2374264,20:35:00,20:35:10,stop_point:SP_2856,Gamelin,23
2374264,20:35:00,20:35:10,stop_point:SP_1207,Déodat de Séverac,24
2374264,20:36:00,20:36:10,stop_point:SP_1523,Valats,25
2374264,20:36:00,20:36:10,stop_point:SP_2789,Rodin,26
2374264,20:37:00,20:37:10,stop_point:SP_240,Ste-Lucie,27
2374264,20:38:00,20:38:10,stop_point:SP_2244,Cugnaux,28
