trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2301804,07:10:00,07:10:10,stop_point:SP_3590,Arènes,1
2301804,07:12:00,07:12:10,stop_point:SP_794,Clinique Pasteur,2
2301804,07:13:00,07:13:10,stop_point:SP_2706,Roquemaurel,3
2301804,07:13:00,07:13:10,stop_point:SP_2743,Av. de Lombez,4
2301804,07:14:00,07:14:10,stop_point:SP_2956,Hippodrome,5
2301804,07:15:00,07:15:10,stop_point:SP_3162,Brombach,6
2301804,07:16:00,07:16:10,stop_point:SP_2467,Pont Rocade,7
2301804,07:17:00,07:17:10,stop_point:SP_1536,Les Tourelles,8
2301804,07:17:00,07:17:10,stop_point:SP_1178,Vitarelles,9
2301804,07:18:00,07:18:10,stop_point:SP_1372,Châtaigniers,10
2301804,07:19:00,07:19:10,stop_point:SP_3214,Molette,11
2301804,07:20:00,07:20:10,stop_point:SP_898,Villèle,12
2301804,07:20:00,07:20:10,stop_point:SP_3117,Mazaygues,13
2301804,07:21:00,07:21:10,stop_point:SP_1622,Corneillan,14
2301804,07:22:00,07:22:10,stop_point:SP_2217,Ardennes,15
2301804,07:22:00,07:22:10,stop_point:SP_3458,Etchepare,16
2301804,07:23:00,07:23:10,stop_point:SP_3556,Grynfogel,17
2301804,07:24:00,07:24:10,stop_point:SP_471,Ramelet Moundi,18
2301804,07:25:00,07:25:10,stop_point:SP_3024,Prat,19
2301804,07:26:00,07:26:10,stop_point:SP_2190,Cabanon,20
2301804,07:27:00,07:27:10,stop_point:SP_1044,Cascade,21
2301804,07:28:00,07:28:10,stop_point:SP_615,Bois Joly,22
2301804,07:29:00,07:29:10,stop_point:SP_3532,Petit Marquis,23
2301804,07:30:00,07:30:10,stop_point:SP_3036,Brunet Faure,24
2301804,07:31:00,07:31:10,stop_point:SP_2116,Pont,25
2301804,07:32:00,07:32:10,stop_point:SP_3997,Charlas,26
2301804,07:33:00,07:33:10,stop_point:SP_4714,Parc de Campagne,27
2301804,07:34:00,07:34:10,stop_point:SP_4712,Jules Verne,28
2301804,07:35:00,07:35:10,stop_point:SP_4713,Camélias,29
2301804,07:35:00,07:35:10,stop_point:SP_4716,Jonquilles,30
2301804,07:36:00,07:36:10,stop_point:SP_3629,Montaigne,31
2301804,07:37:00,07:37:10,stop_point:SP_1172,Maison de Retraite,32
2301804,07:37:00,07:37:10,stop_point:SP_817,Plaisance Accueil,33
2301804,07:37:00,07:37:10,stop_point:SP_3128,Capelles,34
2301804,07:38:00,07:38:10,stop_point:SP_3780,Fauvettes,35
2301804,07:39:00,07:39:10,stop_point:SP_1027,Plaisance Monestié,36
2301805,08:30:00,08:30:10,stop_point:SP_3590,Arènes,1
2301805,08:32:00,08:32:10,stop_point:SP_794,Clinique Pasteur,2
2301805,08:33:00,08:33:10,stop_point:SP_2706,Roquemaurel,3
2301805,08:33:00,08:33:10,stop_point:SP_2743,Av. de Lombez,4
2301805,08:34:00,08:34:10,stop_point:SP_2956,Hippodrome,5
2301805,08:35:00,08:35:10,stop_point:SP_3162,Brombach,6
2301805,08:36:00,08:36:10,stop_point:SP_2467,Pont Rocade,7
2301805,08:37:00,08:37:10,stop_point:SP_1536,Les Tourelles,8
2301805,08:37:00,08:37:10,stop_point:SP_1178,Vitarelles,9
2301805,08:38:00,08:38:10,stop_point:SP_1372,Châtaigniers,10
2301805,08:39:00,08:39:10,stop_point:SP_3214,Molette,11
2301805,08:40:00,08:40:10,stop_point:SP_898,Villèle,12
