trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2292510,06:30:00,06:30:10,stop_point:SP_4009,Basso Cambo,1
2292510,06:32:00,06:32:10,stop_point:SP_2306,Ecole Espagnole,2
2292510,06:34:00,06:34:10,stop_point:SP_2513,Passerieu,3
2292510,06:34:00,06:34:10,stop_point:SP_3683,Pradettes,4
2292510,06:35:00,06:35:10,stop_point:SP_3071,Bordeblanche,5
2292510,06:35:00,06:35:10,stop_point:SP_4863,Ancien Tri Postal,6
2292510,06:36:00,06:36:10,stop_point:SP_898,Villèle,7
2292510,06:37:00,06:37:10,stop_point:SP_3117,Mazaygues,8
2292510,06:38:00,06:38:10,stop_point:SP_1622,Corneillan,9
2292510,06:39:00,06:39:10,stop_point:SP_4857,Zamenhof,10
2292510,06:39:00,06:39:10,stop_point:SP_4858,Ferro Lebres,11
2292510,06:40:00,06:40:10,stop_point:SP_4856,Lardenne,12
2292510,06:40:00,06:40:10,stop_point:SP_723,Poutier,13
2292510,06:41:00,06:41:10,stop_point:SP_442,Salinié,14
2292510,06:42:00,06:42:10,stop_point:SP_3375,Ecole Police et Cadastre,15
2292510,06:42:00,06:42:10,stop_point:SP_3164,Gare de Lardenne,16
2292510,06:42:00,06:42:10,stop_point:SP_2655,Ecole Vétérinaire,17
2292510,06:43:00,06:43:10,stop_point:SP_360,Capelles,18
2292510,06:44:00,06:44:10,stop_point:SP_2993,Ecole Croix-Rouge,19
2292510,06:45:00,06:45:10,stop_point:SP_3643,Flambère,20
2292510,06:46:00,06:46:10,stop_point:SP_3454,Jaufré Rudel,21
2292510,06:47:00,06:47:10,stop_point:SP_771,Carlos Gardel,22
2292510,06:48:00,06:48:10,stop_point:SP_2185,Ancely,23
2292510,06:49:00,06:49:10,stop_point:SP_1198,Arènes Romaines,24
2292510,06:50:00,06:50:10,stop_point:SP_690,Ctre Cial Purpan Est,25
2292510,06:51:00,06:51:10,stop_point:SP_1319,Pelletier Purpan,26
2292511,07:15:00,07:15:10,stop_point:SP_4009,Basso Cambo,1
2292511,07:17:00,07:17:10,stop_point:SP_2306,Ecole Espagnole,2
2292511,07:19:00,07:19:10,stop_point:SP_2513,Passerieu,3
2292511,07:19:00,07:19:10,stop_point:SP_3683,Pradettes,4
2292511,07:20:00,07:20:10,stop_point:SP_3071,Bordeblanche,5
2292511,07:20:00,07:20:10,stop_point:SP_4863,Ancien Tri Postal,6
2292511,07:21:00,07:21:10,stop_point:SP_898,Villèle,7
2292511,07:22:00,07:22:10,stop_point:SP_3117,Mazaygues,8
2292511,07:23:00,07:23:10,stop_point:SP_1622,Corneillan,9
2292511,07:24:00,07:24:10,stop_point:SP_4857,Zamenhof,10
2292511,07:24:00,07:24:10,stop_point:SP_4858,Ferro Lebres,11
2292511,07:25:00,07:25:10,stop_point:SP_4856,Lardenne,12
2292511,07:25:00,07:25:10,stop_point:SP_723,Poutier,13
2292511,07:26:00,07:26:10,stop_point:SP_442,Salinié,14
2292511,07:27:00,07:27:10,stop_point:SP_3375,Ecole Police et Cadastre,15
2292511,07:28:00,07:28:10,stop_point:SP_3164,Gare de Lardenne,16
2292511,07:28:00,07:28:10,stop_point:SP_2655,Ecole Vétérinaire,17
2292511,07:29:00,07:29:10,stop_point:SP_360,Capelles,18
2292511,07:30:00,07:30:10,stop_point:SP_2993,Ecole Croix-Rouge,19
2292511,07:31:00,07:31:10,stop_point:SP_3643,Flambère,20
2292511,07:32:00,07:32:10,stop_point:SP_3454,Jaufré Rudel,21
2292511,07:33:00,07:33:10,stop_point:SP_771,Carlos Gardel,22
2292511,07:34:00,07:34:10,stop_point:SP_2185,Ancely,23
2292511,07:35:00,07:35:10,stop_point:SP_1198,Arènes Romaines,24
2292511,07:36:00,07:36:10,stop_point:SP_690,Ctre Cial Purpan Est,25
2292511,07:37:00,07:37:10,stop_point:SP_1319,Pelletier Purpan,26
2292512,07:55:00,07:55:10,stop_point:SP_4009,Basso Cambo,1
2292512,07:57:00,07:57:10,stop_point:SP_2306,Ecole Espagnole,2
2292512,07:59:00,07:59:10,stop_point:SP_2513,Passerieu,3
2292512,07:59:00,07:59:10,stop_point:SP_3683,Pradettes,4
2292512,08:00:00,08:00:10,stop_point:SP_3071,Bordeblanche,5
2292512,08:00:00,08:00:10,stop_point:SP_4863,Ancien Tri Postal,6
2292512,08:01:00,08:01:10,stop_point:SP_898,Villèle,7
2292512,08:02:00,08:02:10,stop_point:SP_3117,Mazaygues,8
2292512,08:03:00,08:03:10,stop_point:SP_1622,Corneillan,9
2292512,08:04:00,08:04:10,stop_point:SP_4857,Zamenhof,10
2292512,08:04:00,08:04:10,stop_point:SP_4858,Ferro Lebres,11
2292512,08:05:00,08:05:10,stop_point:SP_4856,Lardenne,12
2292512,08:05:00,08:05:10,stop_point:SP_723,Poutier,13
2292512,08:06:00,08:06:10,stop_point:SP_442,Salinié,14
2292512,08:07:00,08:07:10,stop_point:SP_3375,Ecole Police et Cadastre,15
