trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2306578,06:00:00,06:00:10,stop_point:SP_5334,Toulouse-Lautrec Négreneys,1
2306578,06:01:00,06:01:10,stop_point:SP_1147,Cordeau,2
2306578,06:04:00,06:04:10,stop_point:SP_2233,Puget,3
2306578,06:05:00,06:05:10,stop_point:SP_1683,Eylau,4
2306578,06:06:00,06:06:10,stop_point:SP_87,Professeur Jammes,5
2306578,06:07:00,06:07:10,stop_point:SP_499,Passerelle,6
2306578,06:07:00,06:07:10,stop_point:SP_1381,Raisin,7
2306578,06:08:00,06:08:10,stop_point:SP_2923,Bd des Minimes,8
2306578,06:09:00,06:09:10,stop_point:SP_964,Pont Matabiau,9
2306578,06:09:00,06:09:10,stop_point:SP_2927,Matabiau Gare SNCF,10
2306578,06:10:00,06:10:10,stop_point:SP_594,Riquet,11
2306578,06:11:00,06:11:10,stop_point:SP_736,Colombette,12
2306578,06:11:00,06:11:10,stop_point:SP_3600,Guilhemery,13
2306578,06:13:00,06:13:10,stop_point:SP_1930,Seel,14
2306578,06:13:00,06:13:10,stop_point:SP_3545,Passerelle St-Sauveur,15
2306578,06:14:00,06:14:10,stop_point:SP_2905,Archives Départementales,16
2306578,06:15:00,06:15:10,stop_point:SP_2591,Trois Fours,17
2306578,06:16:00,06:16:10,stop_point:SP_3435,Bouloc,18
2306578,06:17:00,06:17:10,stop_point:SP_986,Fages,19
2306578,06:17:00,06:17:10,stop_point:SP_2321,Place de Lespinet,20
2306578,06:18:00,06:18:10,stop_point:SP_1017,Fontainebleau,21
2306578,06:19:00,06:19:10,stop_point:SP_2711,Lespinet Struxiano,22
2306578,06:20:00,06:20:10,stop_point:SP_712,Herbettes,23
2306578,06:20:00,06:20:10,stop_point:SP_3936,Aérodrome,24
2306578,06:21:00,06:21:10,stop_point:SP_1634,Latécoère,25
2306578,06:22:00,06:22:10,stop_point:SP_2949,CREPS  ONERA,26
2306578,06:23:00,06:23:10,stop_point:SP_3685,ISAE Campus SUPAERO,27
2306578,06:24:00,06:24:10,stop_point:SP_3799,ENAC,28
2306578,06:25:00,06:25:10,stop_point:SP_2792,LAAS,29
2306578,06:27:00,06:27:10,stop_point:SP_2607,Giordano Bruno,30
2306578,06:28:00,06:28:10,stop_point:SP_474,Sports Universitaires,31
2306578,06:29:00,06:29:10,stop_point:SP_1854,Naturopole,32
2306578,06:31:00,06:31:10,stop_point:SP_2324,Ramonville,33
2306579,06:33:00,06:33:10,stop_point:SP_5334,Toulouse-Lautrec Négreneys,1
2306579,06:35:00,06:35:10,stop_point:SP_1147,Cordeau,2
2306579,06:37:00,06:37:10,stop_point:SP_2233,Puget,3
2306579,06:38:00,06:38:10,stop_point:SP_1683,Eylau,4
2306579,06:39:00,06:39:10,stop_point:SP_87,Professeur Jammes,5
2306579,06:40:00,06:40:10,stop_point:SP_499,Passerelle,6
2306579,06:41:00,06:41:10,stop_point:SP_1381,Raisin,7
2306579,06:42:00,06:42:10,stop_point:SP_2923,Bd des Minimes,8
2306579,06:43:00,06:43:10,stop_point:SP_964,Pont Matabiau,9
2306579,06:44:00,06:44:10,stop_point:SP_2927,Matabiau Gare SNCF,10
2306579,06:45:00,06:45:10,stop_point:SP_594,Riquet,11
2306579,06:46:00,06:46:10,stop_point:SP_736,Colombette,12
2306579,06:47:00,06:47:10,stop_point:SP_3600,Guilhemery,13
2306579,06:48:00,06:48:10,stop_point:SP_1930,Seel,14
2306579,06:49:00,06:49:10,stop_point:SP_3545,Passerelle St-Sauveur,15
2306579,06:50:00,06:50:10,stop_point:SP_2905,Archives Départementales,16
2306579,06:51:00,06:51:10,stop_point:SP_2591,Trois Fours,17
2306579,06:52:00,06:52:10,stop_point:SP_3435,Bouloc,18
2306579,06:53:00,06:53:10,stop_point:SP_986,Fages,19
2306579,06:53:00,06:53:10,stop_point:SP_2321,Place de Lespinet,20
2306579,06:54:00,06:54:10,stop_point:SP_1017,Fontainebleau,21
2306579,06:55:00,06:55:10,stop_point:SP_2711,Lespinet Struxiano,22
2306579,06:56:00,06:56:10,stop_point:SP_712,Herbettes,23
2306579,06:56:00,06:56:10,stop_point:SP_3936,Aérodrome,24
2306579,06:57:00,06:57:10,stop_point:SP_1634,Latécoère,25
2306579,06:59:00,06:59:10,stop_point:SP_2949,CREPS  ONERA,26
2306579,07:00:00,07:00:10,stop_point:SP_3685,ISAE Campus SUPAERO,27
2306579,07:01:00,07:01:10,stop_point:SP_3799,ENAC,28
2306579,07:02:00,07:02:10,stop_point:SP_2792,LAAS,29
2306579,07:04:00,07:04:10,stop_point:SP_2607,Giordano Bruno,30
2306579,07:05:00,07:05:10,stop_point:SP_474,Sports Universitaires,31
2306579,07:06:00,07:06:10,stop_point:SP_1854,Naturopole,32
2306579,07:08:00,07:08:10,stop_point:SP_2324,Ramonville,33
2306580,06:44:00,06:44:10,stop_point:SP_5334,Toulouse-Lautrec Négreneys,1
2306580,06:46:00,06:46:10,stop_point:SP_1147,Cordeau,2
2306580,06:48:00,06:48:10,stop_point:SP_2233,Puget,3
2306580,06:49:00,06:49:10,stop_point:SP_1683,Eylau,4
2306580,06:50:00,06:50:10,stop_point:SP_87,Professeur Jammes,5
2306580,06:51:00,06:51:10,stop_point:SP_499,Passerelle,6
2306580,06:52:00,06:52:10,stop_point:SP_1381,Raisin,7
2306580,06:53:00,06:53:10,stop_point:SP_2923,Bd des Minimes,8
2306580,06:54:00,06:54:10,stop_point:SP_964,Pont Matabiau,9
2306580,06:55:00,06:55:10,stop_point:SP_2927,Matabiau Gare SNCF,10
2306580,06:56:00,06:56:10,stop_point:SP_594,Riquet,11
2306580,06:57:00,06:57:10,stop_point:SP_736,Colombette,12
2306580,06:58:00,06:58:10,stop_point:SP_3600,Guilhemery,13
2306580,07:00:00,07:00:10,stop_point:SP_1930,Seel,14
2306580,07:01:00,07:01:10,stop_point:SP_3545,Passerelle St-Sauveur,15
2306580,07:02:00,07:02:10,stop_point:SP_2905,Archives Départementales,16
2306580,07:04:00,07:04:10,stop_point:SP_2591,Trois Fours,17
2306580,07:04:00,07:04:10,stop_point:SP_3435,Bouloc,18
