trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2308464,05:45:00,05:45:10,stop_point:SP_4852,Université Paul Sabatier,1
2308464,05:47:00,05:47:10,stop_point:SP_515,Clotasses,2
2308464,05:47:00,05:47:10,stop_point:SP_3694,Parc St Agne,3
2308464,05:48:00,05:48:10,stop_point:SP_217,Lapeyrade,4
2308464,05:48:00,05:48:10,stop_point:SP_1729,Poste de Ramonville,5
2308464,05:49:00,05:49:10,stop_point:SP_1884,Mairie Ramonville,6
2308464,05:50:00,05:50:10,stop_point:SP_2267,Pastourelles,7
2308464,05:50:00,05:50:10,stop_point:SP_3063,Deux Ormeaux,8
2308464,05:51:00,05:51:10,stop_point:SP_2754,Chaumière,9
2308464,05:51:00,05:51:10,stop_point:SP_3248,Ramonville Sud,10
2308464,05:52:00,05:52:10,stop_point:SP_3798,Complexe Agricole,11
2308464,05:53:00,05:53:10,stop_point:SP_277,Moulin Armand,12
2308464,05:53:00,05:53:10,stop_point:SP_725,Grand Chemin,13
2308464,05:54:00,05:54:10,stop_point:SP_53,Peupliers,14
2308464,05:55:00,05:55:10,stop_point:SP_963,Ecole Castanet,15
2308464,05:55:00,05:55:10,stop_point:SP_1307,Mairie Castanet,16
2308464,05:56:00,05:56:10,stop_point:SP_4952,Halles,17
2308464,05:56:00,05:56:10,stop_point:SP_2511,Peries,18
2308464,05:57:00,05:57:10,stop_point:SP_4724,Ch. du Carrelet,19
2308464,05:58:00,05:58:10,stop_point:SP_143,Castanet-Tolosan,20
2308465,06:20:00,06:20:10,stop_point:SP_4852,Université Paul Sabatier,1
2308465,06:22:00,06:22:10,stop_point:SP_515,Clotasses,2
2308465,06:22:00,06:22:10,stop_point:SP_3694,Parc St Agne,3
2308465,06:23:00,06:23:10,stop_point:SP_217,Lapeyrade,4
2308465,06:23:00,06:23:10,stop_point:SP_1729,Poste de Ramonville,5
2308465,06:24:00,06:24:10,stop_point:SP_1884,Mairie Ramonville,6
2308465,06:25:00,06:25:10,stop_point:SP_2267,Pastourelles,7
2308465,06:25:00,06:25:10,stop_point:SP_3063,Deux Ormeaux,8
2308465,06:26:00,06:26:10,stop_point:SP_2754,Chaumière,9
2308465,06:26:00,06:26:10,stop_point:SP_3248,Ramonville Sud,10
2308465,06:27:00,06:27:10,stop_point:SP_3798,Complexe Agricole,11
2308465,06:28:00,06:28:10,stop_point:SP_277,Moulin Armand,12
2308465,06:28:00,06:28:10,stop_point:SP_725,Grand Chemin,13
2308465,06:29:00,06:29:10,stop_point:SP_53,Peupliers,14
2308465,06:30:00,06:30:10,stop_point:SP_963,Ecole Castanet,15
2308465,06:30:00,06:30:10,stop_point:SP_1307,Mairie Castanet,16
2308465,06:31:00,06:31:10,stop_point:SP_4952,Halles,17
2308465,06:31:00,06:31:10,stop_point:SP_2511,Peries,18
2308465,06:32:00,06:32:10,stop_point:SP_4724,Ch. du Carrelet,19
2308465,06:33:00,06:33:10,stop_point:SP_143,Castanet-Tolosan,20
2308466,06:55:00,06:55:10,stop_point:SP_4852,Université Paul Sabatier,1
2308466,06:57:00,06:57:10,stop_point:SP_515,Clotasses,2
2308466,06:57:00,06:57:10,stop_point:SP_3694,Parc St Agne,3
2308466,06:58:00,06:58:10,stop_point:SP_217,Lapeyrade,4
2308466,06:58:00,06:58:10,stop_point:SP_1729,Poste de Ramonville,5
2308466,06:59:00,06:59:10,stop_point:SP_1884,Mairie Ramonville,6
2308466,07:00:00,07:00:10,stop_point:SP_2267,Pastourelles,7
2308466,07:00:00,07:00:10,stop_point:SP_3063,Deux Ormeaux,8
2308466,07:01:00,07:01:10,stop_point:SP_2754,Chaumière,9
2308466,07:01:00,07:01:10,stop_point:SP_3248,Ramonville Sud,10
2308466,07:02:00,07:02:10,stop_point:SP_3798,Complexe Agricole,11
2308466,07:03:00,07:03:10,stop_point:SP_277,Moulin Armand,12
2308466,07:03:00,07:03:10,stop_point:SP_725,Grand Chemin,13
2308466,07:04:00,07:04:10,stop_point:SP_53,Peupliers,14
2308466,07:05:00,07:05:10,stop_point:SP_963,Ecole Castanet,15
2308466,07:05:00,07:05:10,stop_point:SP_1307,Mairie Castanet,16
2308466,07:06:00,07:06:10,stop_point:SP_4952,Halles,17
2308466,07:06:00,07:06:10,stop_point:SP_2511,Peries,18
2308466,07:07:00,07:07:10,stop_point:SP_4724,Ch. du Carrelet,19
2308466,07:08:00,07:08:10,stop_point:SP_143,Castanet-Tolosan,20
2308467,07:30:00,07:30:10,stop_point:SP_4852,Université Paul Sabatier,1
2308467,07:32:00,07:32:10,stop_point:SP_515,Clotasses,2
2308467,07:32:00,07:32:10,stop_point:SP_3694,Parc St Agne,3
2308467,07:33:00,07:33:10,stop_point:SP_217,Lapeyrade,4
2308467,07:33:00,07:33:10,stop_point:SP_1729,Poste de Ramonville,5
2308467,07:34:00,07:34:10,stop_point:SP_1884,Mairie Ramonville,6
2308467,07:35:00,07:35:10,stop_point:SP_2267,Pastourelles,7
2308467,07:35:00,07:35:10,stop_point:SP_3063,Deux Ormeaux,8
2308467,07:36:00,07:36:10,stop_point:SP_2754,Chaumière,9
2308467,07:36:00,07:36:10,stop_point:SP_3248,Ramonville Sud,10
2308467,07:37:00,07:37:10,stop_point:SP_3798,Complexe Agricole,11
2308467,07:38:00,07:38:10,stop_point:SP_277,Moulin Armand,12
