trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2307316,07:00:00,07:00:10,stop_point:SP_3200,Jolimont,1
2307316,07:02:00,07:02:10,stop_point:SP_91,Chaumière,2
2307316,07:03:00,07:03:10,stop_point:SP_2865,Heredia,3
2307316,07:04:00,07:04:10,stop_point:SP_1152,Soupetard Salonique,4
2307316,07:05:00,07:05:10,stop_point:SP_3402,Coquille,5
2307316,07:06:00,07:06:10,stop_point:SP_2952,Jean Chaubet,6
2307316,07:07:00,07:07:10,stop_point:SP_1352,Achiary,7
2307316,07:08:00,07:08:10,stop_point:SP_109,Av. Raymond Naves,8
2307316,07:09:00,07:09:10,stop_point:SP_2670,Lafilaire,9
2307316,07:09:00,07:09:10,stop_point:SP_1692,Limayrac,10
2307316,07:09:00,07:09:10,stop_point:SP_2496,Balansa,11
2307316,07:10:00,07:10:10,stop_point:SP_2997,Jacinthes,12
2307316,07:10:00,07:10:10,stop_point:SP_2665,Baroux,13
2307316,07:11:00,07:11:10,stop_point:SP_407,Firmis,14
2307316,07:12:00,07:12:10,stop_point:SP_3653,Pugens,15
2307316,07:12:00,07:12:10,stop_point:SP_1135,Mont Ventoux,16
2307316,07:13:00,07:13:10,stop_point:SP_1337,Allègre,17
2307316,07:14:00,07:14:10,stop_point:SP_487,Ledormeur,18
2307316,07:15:00,07:15:10,stop_point:SP_1385,Garin,19
2307316,07:16:00,07:16:10,stop_point:SP_1759,Tahiti,20
2307316,07:17:00,07:17:10,stop_point:SP_882,Bréguet,21
2307316,07:18:00,07:18:10,stop_point:SP_3083,Piste des Géants,22
2307316,07:19:00,07:19:10,stop_point:SP_5276,Gonin,23
2307316,07:20:00,07:20:10,stop_point:SP_4963,Armentières,24
2307316,07:21:00,07:21:10,stop_point:SP_3890,Védrines,25
2307316,07:22:00,07:22:10,stop_point:SP_2545,Rodier,26
2307316,07:23:00,07:23:10,stop_point:SP_2730,Clément Ader,27
2307316,07:25:00,07:25:10,stop_point:SP_2661,CNES- IAS,28
2307316,07:26:00,07:26:10,stop_point:SP_3799,ENAC,29
2307316,07:27:00,07:27:10,stop_point:SP_2792,LAAS,30
2307316,07:29:00,07:29:10,stop_point:SP_2607,Giordano Bruno,31
2307316,07:30:00,07:30:10,stop_point:SP_474,Sports Universitaires,32
2307316,07:31:00,07:31:10,stop_point:SP_1854,Naturopole,33
2307316,07:32:00,07:32:10,stop_point:SP_548,Ramonville,34
2307317,07:50:00,07:50:10,stop_point:SP_3200,Jolimont,1
2307317,07:52:00,07:52:10,stop_point:SP_91,Chaumière,2
2307317,07:53:00,07:53:10,stop_point:SP_2865,Heredia,3
2307317,07:54:00,07:54:10,stop_point:SP_1152,Soupetard Salonique,4
2307317,07:55:00,07:55:10,stop_point:SP_3402,Coquille,5
2307317,07:56:00,07:56:10,stop_point:SP_2952,Jean Chaubet,6
2307317,07:57:00,07:57:10,stop_point:SP_1352,Achiary,7
2307317,07:58:00,07:58:10,stop_point:SP_109,Av. Raymond Naves,8
2307317,07:59:00,07:59:10,stop_point:SP_2670,Lafilaire,9
2307317,07:59:00,07:59:10,stop_point:SP_1692,Limayrac,10
2307317,07:59:00,07:59:10,stop_point:SP_2496,Balansa,11
2307317,08:00:00,08:00:10,stop_point:SP_2997,Jacinthes,12
2307317,08:00:00,08:00:10,stop_point:SP_2665,Baroux,13
2307317,08:01:00,08:01:10,stop_point:SP_407,Firmis,14
2307317,08:02:00,08:02:10,stop_point:SP_3653,Pugens,15
2307317,08:02:00,08:02:10,stop_point:SP_1135,Mont Ventoux,16
2307317,08:03:00,08:03:10,stop_point:SP_1337,Allègre,17
2307317,08:04:00,08:04:10,stop_point:SP_487,Ledormeur,18
2307317,08:05:00,08:05:10,stop_point:SP_1385,Garin,19
2307317,08:06:00,08:06:10,stop_point:SP_1759,Tahiti,20
2307317,08:07:00,08:07:10,stop_point:SP_882,Bréguet,21
2307317,08:08:00,08:08:10,stop_point:SP_3083,Piste des Géants,22
2307317,08:09:00,08:09:10,stop_point:SP_5276,Gonin,23
2307317,08:10:00,08:10:10,stop_point:SP_4963,Armentières,24
2307317,08:11:00,08:11:10,stop_point:SP_3890,Védrines,25
2307317,08:12:00,08:12:10,stop_point:SP_2545,Rodier,26
2307317,08:13:00,08:13:10,stop_point:SP_2730,Clément Ader,27
2307317,08:15:00,08:15:10,stop_point:SP_2661,CNES- IAS,28
2307317,08:16:00,08:16:10,stop_point:SP_3799,ENAC,29
2307317,08:17:00,08:17:10,stop_point:SP_2792,LAAS,30
2307317,08:19:00,08:19:10,stop_point:SP_2607,Giordano Bruno,31
2307317,08:20:00,08:20:10,stop_point:SP_474,Sports Universitaires,32
2307317,08:21:00,08:21:10,stop_point:SP_1854,Naturopole,33
2307317,08:22:00,08:22:10,stop_point:SP_548,Ramonville,34
2307318,08:40:00,08:40:10,stop_point:SP_3200,Jolimont,1
2307318,08:42:00,08:42:10,stop_point:SP_91,Chaumière,2
2307318,08:43:00,08:43:10,stop_point:SP_2865,Heredia,3
2307318,08:44:00,08:44:10,stop_point:SP_1152,Soupetard Salonique,4
2307318,08:45:00,08:45:10,stop_point:SP_3402,Coquille,5
2307318,08:46:00,08:46:10,stop_point:SP_2952,Jean Chaubet,6
2307318,08:47:00,08:47:10,stop_point:SP_1352,Achiary,7
2307318,08:49:00,08:49:10,stop_point:SP_109,Av. Raymond Naves,8
2307318,08:49:00,08:49:10,stop_point:SP_2670,Lafilaire,9
2307318,08:50:00,08:50:10,stop_point:SP_1692,Limayrac,10
2307318,08:50:00,08:50:10,stop_point:SP_2496,Balansa,11
2307318,08:51:00,08:51:10,stop_point:SP_2997,Jacinthes,12
2307318,08:51:00,08:51:10,stop_point:SP_2665,Baroux,13
2307318,08:52:00,08:52:10,stop_point:SP_407,Firmis,14
2307318,08:53:00,08:53:10,stop_point:SP_3653,Pugens,15
2307318,08:53:00,08:53:10,stop_point:SP_1135,Mont Ventoux,16
2307318,08:54:00,08:54:10,stop_point:SP_1337,Allègre,17
2307318,08:55:00,08:55:10,stop_point:SP_487,Ledormeur,18
2307318,08:56:00,08:56:10,stop_point:SP_1385,Garin,19
2307318,08:57:00,08:57:10,stop_point:SP_1759,Tahiti,20
2307318,08:58:00,08:58:10,stop_point:SP_882,Bréguet,21
2307318,08:59:00,08:59:10,stop_point:SP_3083,Piste des Géants,22
2307318,09:00:00,09:00:10,stop_point:SP_5276,Gonin,23
2307318,09:01:00,09:01:10,stop_point:SP_4963,Armentières,24
2307318,09:02:00,09:02:10,stop_point:SP_3890,Védrines,25
2307318,09:03:00,09:03:10,stop_point:SP_2545,Rodier,26
2307318,09:04:00,09:04:10,stop_point:SP_2730,Clément Ader,27
2307318,09:06:00,09:06:10,stop_point:SP_2661,CNES- IAS,28
2307318,09:07:00,09:07:10,stop_point:SP_3799,ENAC,29
